"rgn_id","gapfill_within_rgn","gapfill_territory"
1,0,"territory"
2,0,"territory"
3,0,"territory"
4,0,"territory"
5,0,"territory"
6,0,"NA"
7,0,"NA"
8,0,"NA"
9,0,"NA"
10,0,"NA"
11,0,"NA"
12,0,"territory"
13,0,"NA"
14,0,"NA"
15,0,"NA"
16,0,"NA"
17,0,"NA"
18,0,"NA"
19,0,"NA"
20,0,"NA"
21,0,"NA"
24,0,"NA"
25,0,"NA"
26,0,"territory"
28,0,"NA"
29,0,"territory"
30,0,"territory"
31,0,"NA"
32,0,"NA"
33,0,"territory"
34,0,"territory"
35,0,"territory"
36,0,"territory"
37,0,"NA"
38,0,"territory"
39,0,"NA"
40,0,"NA"
41,0,"NA"
42,0,"NA"
43,0,"NA"
44,0,"NA"
45,0,"NA"
46,0,"NA"
47,0,"NA"
48,0,"NA"
49,0,"NA"
50,0,"NA"
51,0,"NA"
52,0,"NA"
53,0,"NA"
54,0,"NA"
55,0,"territory"
56,0,"NA"
57,0,"territory"
58,0,"territory"
59,0,"NA"
60,0,"territory"
61,0,"NA"
62,0,"NA"
63,0,"territory"
64,0,"NA"
65,0,"NA"
66,0,"NA"
67,0,"NA"
68,0,"NA"
69,0,"NA"
70,0,"NA"
71,0,"NA"
72,0,"NA"
73,0,"NA"
74,0,"NA"
75,0,"NA"
76,0,"NA"
77,0,"NA"
78,0,"NA"
79,0,"NA"
80,0,"NA"
81,0,"NA"
82,0,"NA"
84,0,"NA"
85,0,"territory"
86,0,"territory"
88,0,"territory"
89,0,"territory"
90,0,"territory"
91,0,"territory"
92,0,"territory"
93,0,"territory"
94,0,"territory"
95,0,"territory"
96,0,"NA"
97,0,"NA"
98,0,"NA"
99,0,"NA"
100,0,"NA"
101,0,"NA"
102,0,"NA"
103,0,"NA"
104,0,"NA"
105,0,"territory"
106,0,"NA"
107,0,"territory"
108,0,"NA"
110,0,"NA"
111,0,"territory"
112,0,"NA"
113,0,"NA"
114,0,"NA"
115,0,"NA"
116,0,"NA"
117,0,"territory"
118,0,"NA"
119,0,"NA"
120,0,"NA"
121,0,"territory"
122,0,"NA"
123,0,"NA"
124,0,"NA"
125,0,"NA"
126,0,"NA"
127,0,"NA"
129,0,"NA"
130,0,"NA"
131,0,"NA"
132,0,"NA"
133,0,"NA"
134,0,"NA"
135,0,"NA"
136,0,"NA"
137,0,"NA"
138,0,"NA"
139,0,"NA"
140,0,"NA"
141,0,"territory"
143,0,"NA"
144,0,"territory"
145,0,"NA"
146,0,"territory"
147,0,"territory"
148,0,"territory"
149,0,"territory"
150,0,"territory"
151,0,"NA"
152,0,"NA"
153,0.666666666666667,"NA"
154,0.666666666666667,"NA"
155,0,"NA"
156,0.666666666666667,"territory"
157,0,"territory"
158,0,"territory"
159,0,"territory"
161,0,"territory"
162,0.666666666666667,"NA"
163,0,"NA"
164,0,"NA"
166,0,"NA"
167,0,"NA"
168,0,"NA"
169,0,"NA"
171,0,"NA"
172,0,"NA"
173,0,"NA"
174,0,"NA"
175,0,"NA"
176,0,"NA"
177,0,"NA"
178,0,"NA"
179,0,"NA"
180,0,"NA"
181,0,"NA"
182,0,"NA"
183,0,"NA"
184,0,"NA"
185,0,"NA"
186,0,"NA"
187,0,"NA"
188,0,"NA"
189,0,"NA"
190,0,"NA"
191,0,"NA"
192,0,"NA"
193,0,"NA"
194,0,"NA"
195,0,"NA"
196,0,"NA"
197,0,"NA"
198,0,"NA"
199,0,"NA"
200,0,"NA"
202,0,"NA"
203,0,"NA"
204,0,"NA"
205,0,"NA"
206,0,"NA"
207,0,"NA"
208,0,"NA"
209,0,"NA"
210,0,"NA"
212,0,"NA"
214,0,"NA"
215,0,"NA"
216,0,"NA"
218,0,"NA"
219,0,"territory"
220,0,"NA"
221,0,"territory"
222,0,"NA"
223,0,"NA"
224,0,"NA"
227,0,"NA"
228,0,"NA"
231,0,"NA"
232,0,"NA"
237,0,"territory"
244,0,"NA"
245,0,"NA"
247,0,"NA"
248,0,"NA"
249,0,"NA"
250,0,"NA"
