"rgn_id","method","gapfill"
1,"UN georgn & WGI",1
2,"UN georgn & WGI",1
3,"UN georgn & WGI",1
4,NA,0
5,"UN georgn & WGI",1
6,"UN georgn & WGI",1
7,"UN georgn & WGI",1
8,"UN georgn & WGI",1
9,"UN georgn & WGI",1
10,"UN georgn & WGI",1
11,"UN georgn & WGI",1
12,NA,0
13,"UN georgn & WGI",1
14,"UN georgn & WGI",1
15,NA,0
16,NA,0
17,"Shelter_gf NutritionandBasicMedicalCare_gf, ToleranceandInclusion_gf",1
18,"UN georgn & WGI",1
19,"UN georgn & WGI",1
20,NA,0
21,"UN georgn & WGI",1
24,NA,0
25,NA,0
26,"UN georgn & WGI",1
28,"NutritionandBasicMedicalCare_gf PersonalSafety_gf",1
29,"UN georgn & WGI",1
30,NA,0
31,"UN georgn & WGI",1
32,"UN georgn & WGI",1
33,NA,0
34,NA,0
35,NA,0
36,NA,0
37,NA,0
38,"UN georgn & WGI",1
39,"UN georgn & WGI",1
40,NA,0
41,NA,0
42,NA,0
43,NA,0
44,"UN georgn & WGI",1
45,"UN georgn & WGI",1
46,NA,0
47,NA,0
48,"AccesstoAdvancedEducation_gf, ToleranceandInclusion_gf",1
49,"NutritionandBasicMedicalCare_gf",1
50,NA,0
51,NA,0
52,"NutritionandBasicMedicalCare_gf",1
53,NA,0
54,NA,0
55,"UN georgn & WGI",1
56,"PersonalSafety_gf, PersonalFreedomandChoice_gf, ToleranceandInclusion_gf",1
57,"UN georgn & WGI",1
58,"UN georgn & WGI",1
59,NA,0
60,"UN georgn & WGI",1
61,NA,0
62,NA,0
63,"UN georgn & WGI",1
64,NA,0
65,"ToleranceandInclusion_gf",1
66,NA,0
67,"WaterandSanitation_gf NutritionandBasicMedicalCare_gf",1
68,"PersonalSafety_gf",1
69,NA,0
70,NA,0
71,NA,0
72,NA,0
73,NA,0
74,NA,0
75,NA,0
76,NA,0
77,"UN georgn & WGI",1
78,NA,0
79,NA,0
80,NA,0
81,NA,0
82,NA,0
84,NA,0
85,"UN georgn & WGI",1
86,"UN georgn & WGI",1
88,"UN georgn & WGI",1
89,NA,0
90,NA,0
91,NA,0
92,NA,0
93,NA,0
94,NA,0
95,"UN georgn & WGI",1
96,NA,0
97,NA,0
98,NA,0
99,NA,0
100,NA,0
101,NA,0
102,NA,0
103,"UN georgn & WGI",1
104,"UN georgn & WGI",1
105,NA,0
106,NA,0
107,NA,0
108,"UN georgn & WGI",1
110,"UN georgn & WGI",1
111,"UN georgn & WGI",1
112,"Shelter_gf, ToleranceandInclusion_gf",1
113,"UN georgn & WGI",1
114,"AccesstoBasicKnowledge_gf",1
115,NA,0
116,"UN georgn & WGI",1
117,"UN georgn & WGI",1
118,"UN georgn & WGI",1
119,"UN georgn & WGI",1
120,"UN georgn & WGI",1
121,"UN georgn & WGI",1
122,"UN georgn & WGI",1
123,"UN georgn & WGI",1
124,"UN georgn & WGI",1
125,"UN georgn & WGI",1
126,"AccesstoBasicKnowledge_gf",1
127,"UN georgn & WGI",1
129,NA,0
130,NA,0
131,NA,0
132,NA,0
133,NA,0
134,NA,0
135,NA,0
136,NA,0
137,NA,0
138,NA,0
139,NA,0
140,"UN georgn & WGI",1
141,"UN georgn & WGI",1
143,NA,0
144,NA,0
145,"UN georgn & WGI",1
146,"UN georgn & WGI",1
147,"UN georgn & WGI",1
148,"UN georgn & WGI",1
149,NA,0
150,NA,0
151,"UN georgn & WGI",1
152,"UN georgn & WGI",1
153,"UN georgn & WGI",1
154,"UN georgn & WGI",1
155,"UN georgn & WGI",1
156,"UN georgn & WGI",1
157,"UN georgn & WGI",1
158,NA,0
159,NA,0
161,"UN georgn & WGI",1
162,NA,0
163,NA,0
164,"PersonalSafety_gf, PersonalFreedomandChoice_gf",1
166,NA,0
167,"PersonalFreedomandChoice_gf, ToleranceandInclusion_gf",1
168,"PersonalSafety_gf",1
169,"UN georgn & WGI",1
171,NA,0
172,NA,0
173,NA,0
174,NA,0
175,NA,0
176,NA,0
177,NA,0
178,NA,0
179,NA,0
180,NA,0
181,NA,0
182,NA,0
183,NA,0
184,NA,0
185,"UN georgn & WGI",1
186,NA,0
187,NA,0
188,NA,0
189,NA,0
190,"NutritionandBasicMedicalCare_gf",1
191,NA,0
192,NA,0
193,"Shelter_gf, AccesstoBasicKnowledge_gf, ToleranceandInclusion_gf",1
194,NA,0
195,NA,0
196,NA,0
197,NA,0
198,"AccesstoBasicKnowledge_gf",1
199,"NutritionandBasicMedicalCare_gf",1
200,NA,0
202,NA,0
203,NA,0
204,NA,0
205,NA,0
206,NA,0
207,"AccesstoBasicKnowledge_gf",1
208,"NutritionandBasicMedicalCare_gf, AccesstoBasicKnowledge_gf",1
209,NA,0
210,NA,0
212,"UN georgn & WGI",1
214,NA,0
215,NA,0
216,NA,0
218,NA,0
219,"UN georgn & WGI",1
220,"UN georgn & WGI",1
221,"UN georgn & WGI",1
222,NA,0
223,NA,0
224,NA,0
227,"UN georgn & WGI",1
228,"UN georgn & WGI",1
231,"EnvironmentalQuality_gf, ToleranceandInclusion_gf",1
232,NA,0
237,"UN georgn & WGI",1
244,"UN georgn & WGI",1
245,"UN georgn & WGI",1
247,"UN georgn & WGI",1
248,"UN georgn & WGI",1
249,"UN georgn & WGI",1
250,"UN georgn & WGI",1
