"rgn_id","year","score","rgn_name"
14,2015,4.35,"Taiwan"
15,2015,3.63,"Philippines"
16,2015,4.98,"Australia"
20,2015,4.37,"South Korea"
24,2015,3.24,"Cambodia"
25,2015,4.26,"Thailand"
31,2015,4,"Seychelles"
37,2015,3.9,"Mauritius"
40,2015,3.8,"Sri Lanka"
41,2015,2.81,"Mozambique"
42,2015,2.99,"Madagascar"
43,2015,3.58,"Kenya"
47,2015,2.62,"Yemen"
48,2015,3.79,"Oman"
50,2015,3.8,"Saudi Arabia"
51,2015,3.26,"Kuwait"
52,2015,3.85,"Bahrain"
53,2015,2.92,"Pakistan"
54,2015,4.43,"United Arab Emirates"
56,2015,3.46,"Cape Verde"
59,2015,4.51,"Belgium"
61,2015,3.54,"Tunisia"
62,2015,3.81,"Morocco"
64,2015,2.64,"Mauritania"
65,2015,3.2,"Gambia"
66,2015,3.14,"Senegal"
68,2015,4.16,"Malta"
69,2015,4.01,"Latvia"
70,2015,4.22,"Estonia"
71,2015,4.05,"Bulgaria"
72,2015,3.78,"Romania"
73,2015,4.08,"Russia"
74,2015,3.68,"Georgia"
76,2015,4.08,"Turkey"
78,2015,3.35,"Lebanon"
79,2015,3.66,"Israel"
80,2015,4.36,"Greece"
81,2015,4.25,"Cyprus"
82,2015,3.22,"Albania"
84,2015,2.93,"Algeria"
96,2015,2.77,"Sierra Leone"
101,2015,3.69,"Namibia"
102,2015,4.08,"South Africa"
106,2015,3.01,"Ghana"
114,2015,2.75,"Haiti"
115,2015,3.5,"Dominican Republic"
116,2015,3.91,"Puerto Rico and Virgin Islands of the United States"
124,2015,4.08,"Barbados"
126,2015,3.71,"Trinidad and Tobago"
129,2015,4.28,"Panama"
130,2015,4.1,"Costa Rica"
131,2015,3.37,"Nicaragua"
132,2015,3.73,"Colombia"
133,2015,3.41,"Honduras"
134,2015,3.41,"El Salvador"
135,2015,4.36,"Mexico"
136,2015,3.51,"Guatemala"
138,2015,3.88,"Peru"
139,2015,3.18,"Venezuela"
143,2015,4.54,"Iceland"
162,2015,4.64,"New Zealand"
163,2015,5.12,"United States"
166,2015,3.59,"Jamaica"
167,2015,3.26,"Guyana"
168,2015,3.28,"Suriname"
171,2015,4.37,"Brazil"
172,2015,3.9,"Argentina"
173,2015,3.65,"Uruguay"
174,2015,4.47,"Finland"
175,2015,4.38,"Denmark"
176,2015,5.22,"Germany"
177,2015,4.67,"Netherlands"
178,2015,4.08,"Poland"
179,2015,5.24,"France"
180,2015,5.12,"United Kingdom"
181,2015,4.53,"Ireland"
182,2015,5.31,"Spain"
183,2015,4.64,"Portugal"
184,2015,4.98,"Italy"
186,2015,3.75,"Montenegro"
187,2015,4.3,"Croatia"
188,2015,4.17,"Slovenia"
189,2015,3.88,"Lithuania"
190,2015,4.09,"Qatar"
191,2015,3.32,"Iran"
194,2015,2.58,"Guinea"
195,2015,3.05,"Ivory Coast"
196,2015,2.79,"Nigeria"
197,2015,2.95,"Cameroon"
198,2015,2.92,"Gabon"
200,2015,2.6,"Angola"
202,2015,3.35,"Tanzania"
203,2015,4.02,"India"
204,2015,2.9,"Bangladesh"
205,2015,2.72,"Myanmar"
206,2015,4.41,"Malaysia"
207,2015,3.6,"Vietnam"
208,2015,4.86,"Singapore"
209,2015,4.61,"China"
210,2015,4.94,"Japan"
214,2015,3.49,"Egypt"
215,2015,3.59,"Jordan"
216,2015,4.04,"Indonesia"
218,2015,4.92,"Canada"
222,2015,4.45,"Sweden"
223,2015,4.52,"Norway"
224,2015,4.04,"Chile"
255,2015,3.48,"Azerbaijan"
